,eo_code,model_hour,calendar_fond_status,downtime_status
575,100000062390,2023-01-24 23:00:00,1,0
576,100000062390,2023-01-25 00:00:00,1,0
577,100000062390,2023-01-25 01:00:00,1,0
578,100000062390,2023-01-25 02:00:00,1,0
579,100000062390,2023-01-25 03:00:00,1,0
580,100000062390,2023-01-25 04:00:00,1,0
581,100000062390,2023-01-25 05:00:00,1,0
582,100000062390,2023-01-25 06:00:00,1,0
583,100000062390,2023-01-25 07:00:00,1,0
584,100000062390,2023-01-25 08:00:00,1,0
585,100000062390,2023-01-25 09:00:00,1,0
586,100000062390,2023-01-25 10:00:00,1,0
587,100000062390,2023-01-25 11:00:00,1,0
588,100000062390,2023-01-25 12:00:00,1,0
589,100000062390,2023-01-25 13:00:00,1,0
590,100000062390,2023-01-25 14:00:00,1,0
591,100000062390,2023-01-25 15:00:00,1,0
592,100000062390,2023-01-25 16:00:00,1,0
593,100000062390,2023-01-25 17:00:00,1,0
594,100000062390,2023-01-25 18:00:00,1,0
595,100000062390,2023-01-25 19:00:00,1,0
596,100000062390,2023-01-25 20:00:00,1,0
597,100000062390,2023-01-25 21:00:00,1,0
598,100000062390,2023-01-25 22:00:00,1,0
599,100000062390,2023-01-25 23:00:00,1,0
600,100000062390,2023-01-26 00:00:00,1,0
601,100000062390,2023-01-26 01:00:00,1,0
602,100000062390,2023-01-26 02:00:00,1,0
603,100000062390,2023-01-26 03:00:00,1,0
604,100000062390,2023-01-26 04:00:00,1,0
605,100000062390,2023-01-26 05:00:00,1,0
606,100000062390,2023-01-26 06:00:00,1,0
607,100000062390,2023-01-26 07:00:00,1,0
608,100000062390,2023-01-26 08:00:00,1,0
609,100000062390,2023-01-26 09:00:00,1,0
610,100000062390,2023-01-26 10:00:00,1,0
611,100000062390,2023-01-26 11:00:00,1,0
612,100000062390,2023-01-26 12:00:00,1,0
613,100000062390,2023-01-26 13:00:00,1,0
614,100000062390,2023-01-26 14:00:00,1,0
615,100000062390,2023-01-26 15:00:00,1,0
616,100000062390,2023-01-26 16:00:00,1,0
617,100000062390,2023-01-26 17:00:00,1,0
618,100000062390,2023-01-26 18:00:00,1,0
619,100000062390,2023-01-26 19:00:00,1,0
620,100000062390,2023-01-26 20:00:00,1,0
621,100000062390,2023-01-26 21:00:00,1,0
622,100000062390,2023-01-26 22:00:00,1,0
623,100000062390,2023-01-26 23:00:00,1,0
624,100000062390,2023-01-27 00:00:00,1,0
625,100000062390,2023-01-27 01:00:00,1,0
626,100000062390,2023-01-27 02:00:00,1,0
627,100000062390,2023-01-27 03:00:00,1,0
628,100000062390,2023-01-27 04:00:00,1,0
629,100000062390,2023-01-27 05:00:00,1,0
630,100000062390,2023-01-27 06:00:00,1,0
631,100000062390,2023-01-27 07:00:00,1,0
632,100000062390,2023-01-27 08:00:00,1,0
633,100000062390,2023-01-27 09:00:00,1,0
634,100000062390,2023-01-27 10:00:00,1,0
635,100000062390,2023-01-27 11:00:00,1,0
636,100000062390,2023-01-27 12:00:00,1,0
637,100000062390,2023-01-27 13:00:00,1,0
638,100000062390,2023-01-27 14:00:00,1,0
639,100000062390,2023-01-27 15:00:00,1,0
640,100000062390,2023-01-27 16:00:00,1,0
641,100000062390,2023-01-27 17:00:00,1,0
642,100000062390,2023-01-27 18:00:00,1,0
643,100000062390,2023-01-27 19:00:00,1,0
644,100000062390,2023-01-27 20:00:00,1,0
645,100000062390,2023-01-27 21:00:00,1,0
646,100000062390,2023-01-27 22:00:00,1,0
647,100000062390,2023-01-27 23:00:00,1,0
648,100000062390,2023-01-28 00:00:00,1,0
649,100000062390,2023-01-28 01:00:00,1,0
650,100000062390,2023-01-28 02:00:00,1,0
651,100000062390,2023-01-28 03:00:00,1,0
652,100000062390,2023-01-28 04:00:00,1,0
653,100000062390,2023-01-28 05:00:00,1,0
654,100000062390,2023-01-28 06:00:00,1,0
655,100000062390,2023-01-28 07:00:00,1,0
656,100000062390,2023-01-28 08:00:00,1,0
657,100000062390,2023-01-28 09:00:00,1,0
658,100000062390,2023-01-28 10:00:00,1,0
659,100000062390,2023-01-28 11:00:00,1,0
660,100000062390,2023-01-28 12:00:00,1,0
661,100000062390,2023-01-28 13:00:00,1,0
662,100000062390,2023-01-28 14:00:00,1,0
663,100000062390,2023-01-28 15:00:00,1,0
664,100000062390,2023-01-28 16:00:00,1,0
665,100000062390,2023-01-28 17:00:00,1,0
666,100000062390,2023-01-28 18:00:00,1,0
667,100000062390,2023-01-28 19:00:00,1,0
668,100000062390,2023-01-28 20:00:00,1,0
669,100000062390,2023-01-28 21:00:00,1,0
670,100000062390,2023-01-28 22:00:00,1,0
671,100000062390,2023-01-28 23:00:00,1,0
672,100000062390,2023-01-29 00:00:00,1,0
673,100000062390,2023-01-29 01:00:00,1,0
674,100000062390,2023-01-29 02:00:00,1,0
675,100000062390,2023-01-29 03:00:00,1,0
676,100000062390,2023-01-29 04:00:00,1,0
677,100000062390,2023-01-29 05:00:00,1,0
678,100000062390,2023-01-29 06:00:00,1,0
679,100000062390,2023-01-29 07:00:00,1,0
680,100000062390,2023-01-29 08:00:00,1,0
681,100000062390,2023-01-29 09:00:00,1,0
682,100000062390,2023-01-29 10:00:00,1,0
683,100000062390,2023-01-29 11:00:00,1,0
684,100000062390,2023-01-29 12:00:00,1,0
685,100000062390,2023-01-29 13:00:00,1,0
686,100000062390,2023-01-29 14:00:00,1,0
687,100000062390,2023-01-29 15:00:00,1,0
688,100000062390,2023-01-29 16:00:00,1,0
689,100000062390,2023-01-29 17:00:00,1,0
690,100000062390,2023-01-29 18:00:00,1,0
691,100000062390,2023-01-29 19:00:00,1,0
692,100000062390,2023-01-29 20:00:00,1,0
693,100000062390,2023-01-29 21:00:00,1,0
694,100000062390,2023-01-29 22:00:00,1,0
695,100000062390,2023-01-29 23:00:00,1,0
696,100000062390,2023-01-30 00:00:00,1,0
697,100000062390,2023-01-30 01:00:00,1,0
698,100000062390,2023-01-30 02:00:00,1,0
699,100000062390,2023-01-30 03:00:00,1,0
700,100000062390,2023-01-30 04:00:00,1,0
701,100000062390,2023-01-30 05:00:00,1,0
702,100000062390,2023-01-30 06:00:00,1,0
703,100000062390,2023-01-30 07:00:00,1,0
704,100000062390,2023-01-30 08:00:00,1,0
705,100000062390,2023-01-30 09:00:00,1,0
706,100000062390,2023-01-30 10:00:00,1,0
707,100000062390,2023-01-30 11:00:00,1,0
708,100000062390,2023-01-30 12:00:00,1,0
709,100000062390,2023-01-30 13:00:00,1,0
710,100000062390,2023-01-30 14:00:00,1,0
711,100000062390,2023-01-30 15:00:00,1,0
712,100000062390,2023-01-30 16:00:00,1,0
713,100000062390,2023-01-30 17:00:00,1,0
714,100000062390,2023-01-30 18:00:00,1,0
715,100000062390,2023-01-30 19:00:00,1,0
716,100000062390,2023-01-30 20:00:00,1,0
717,100000062390,2023-01-30 21:00:00,1,0
718,100000062390,2023-01-30 22:00:00,1,0
719,100000062390,2023-01-30 23:00:00,1,0
720,100000062390,2023-01-31 00:00:00,1,0
721,100000062390,2023-01-31 01:00:00,1,0
722,100000062390,2023-01-31 02:00:00,1,0
723,100000062390,2023-01-31 03:00:00,1,0
724,100000062390,2023-01-31 04:00:00,1,0
725,100000062390,2023-01-31 05:00:00,1,0
726,100000062390,2023-01-31 06:00:00,1,0
727,100000062390,2023-01-31 07:00:00,1,0
728,100000062390,2023-01-31 08:00:00,1,0
729,100000062390,2023-01-31 09:00:00,1,0
730,100000062390,2023-01-31 10:00:00,1,0
731,100000062390,2023-01-31 11:00:00,1,0
732,100000062390,2023-01-31 12:00:00,1,0
733,100000062390,2023-01-31 13:00:00,1,0
734,100000062390,2023-01-31 14:00:00,1,0
735,100000062390,2023-01-31 15:00:00,1,0
736,100000062390,2023-01-31 16:00:00,1,0
737,100000062390,2023-01-31 17:00:00,1,0
738,100000062390,2023-01-31 18:00:00,1,0
739,100000062390,2023-01-31 19:00:00,1,0
740,100000062390,2023-01-31 20:00:00,1,0
741,100000062390,2023-01-31 21:00:00,1,0
742,100000062390,2023-01-31 22:00:00,1,0
743,100000062390,2023-01-31 23:00:00,1,0
744,100000062390,2023-02-01 00:00:00,1,0
745,100000062390,2023-02-01 01:00:00,1,0
746,100000062390,2023-02-01 02:00:00,1,0
747,100000062390,2023-02-01 03:00:00,1,0
748,100000062390,2023-02-01 04:00:00,1,0
749,100000062390,2023-02-01 05:00:00,1,0
750,100000062390,2023-02-01 06:00:00,1,0
751,100000062390,2023-02-01 07:00:00,1,0
752,100000062390,2023-02-01 08:00:00,1,0
753,100000062390,2023-02-01 09:00:00,1,0
754,100000062390,2023-02-01 10:00:00,1,0
755,100000062390,2023-02-01 11:00:00,1,0
756,100000062390,2023-02-01 12:00:00,1,0
757,100000062390,2023-02-01 13:00:00,1,0
758,100000062390,2023-02-01 14:00:00,1,0
759,100000062390,2023-02-01 15:00:00,1,0
760,100000062390,2023-02-01 16:00:00,1,0
761,100000062390,2023-02-01 17:00:00,1,0
762,100000062390,2023-02-01 18:00:00,1,0
763,100000062390,2023-02-01 19:00:00,1,0
764,100000062390,2023-02-01 20:00:00,1,0
765,100000062390,2023-02-01 21:00:00,1,0
766,100000062390,2023-02-01 22:00:00,1,0
767,100000062390,2023-02-01 23:00:00,1,0
768,100000062390,2023-02-02 00:00:00,1,0
769,100000062390,2023-02-02 01:00:00,1,0
770,100000062390,2023-02-02 02:00:00,1,0
771,100000062390,2023-02-02 03:00:00,1,0
772,100000062390,2023-02-02 04:00:00,1,0
773,100000062390,2023-02-02 05:00:00,1,0
774,100000062390,2023-02-02 06:00:00,1,0
775,100000062390,2023-02-02 07:00:00,1,0
776,100000062390,2023-02-02 08:00:00,1,0
777,100000062390,2023-02-02 09:00:00,1,0
778,100000062390,2023-02-02 10:00:00,1,0
779,100000062390,2023-02-02 11:00:00,1,0
780,100000062390,2023-02-02 12:00:00,1,0
781,100000062390,2023-02-02 13:00:00,1,0
782,100000062390,2023-02-02 14:00:00,1,0
783,100000062390,2023-02-02 15:00:00,1,0
784,100000062390,2023-02-02 16:00:00,1,0
785,100000062390,2023-02-02 17:00:00,1,0
786,100000062390,2023-02-02 18:00:00,1,0
787,100000062390,2023-02-02 19:00:00,1,0
788,100000062390,2023-02-02 20:00:00,1,0
789,100000062390,2023-02-02 21:00:00,1,0
790,100000062390,2023-02-02 22:00:00,1,0
791,100000062390,2023-02-02 23:00:00,1,0
792,100000062390,2023-02-03 00:00:00,1,0
793,100000062390,2023-02-03 01:00:00,1,0
794,100000062390,2023-02-03 02:00:00,1,0
795,100000062390,2023-02-03 03:00:00,1,0
796,100000062390,2023-02-03 04:00:00,1,0
797,100000062390,2023-02-03 05:00:00,1,0
798,100000062390,2023-02-03 06:00:00,1,0
799,100000062390,2023-02-03 07:00:00,1,0
800,100000062390,2023-02-03 08:00:00,1,0
801,100000062390,2023-02-03 09:00:00,1,0
802,100000062390,2023-02-03 10:00:00,1,0
803,100000062390,2023-02-03 11:00:00,1,0
804,100000062390,2023-02-03 12:00:00,1,0
805,100000062390,2023-02-03 13:00:00,1,0
806,100000062390,2023-02-03 14:00:00,1,0
807,100000062390,2023-02-03 15:00:00,1,0
808,100000062390,2023-02-03 16:00:00,1,0
809,100000062390,2023-02-03 17:00:00,1,0
810,100000062390,2023-02-03 18:00:00,1,0
811,100000062390,2023-02-03 19:00:00,1,0
812,100000062390,2023-02-03 20:00:00,1,0
813,100000062390,2023-02-03 21:00:00,1,0
814,100000062390,2023-02-03 22:00:00,1,0
815,100000062390,2023-02-03 23:00:00,1,0
816,100000062390,2023-02-04 00:00:00,1,0
817,100000062390,2023-02-04 01:00:00,1,0
818,100000062390,2023-02-04 02:00:00,1,0
819,100000062390,2023-02-04 03:00:00,1,0
820,100000062390,2023-02-04 04:00:00,1,0
821,100000062390,2023-02-04 05:00:00,1,0
822,100000062390,2023-02-04 06:00:00,1,0
823,100000062390,2023-02-04 07:00:00,1,0
824,100000062390,2023-02-04 08:00:00,1,0
825,100000062390,2023-02-04 09:00:00,1,0
826,100000062390,2023-02-04 10:00:00,1,0
827,100000062390,2023-02-04 11:00:00,1,0
828,100000062390,2023-02-04 12:00:00,1,0
829,100000062390,2023-02-04 13:00:00,1,0
830,100000062390,2023-02-04 14:00:00,1,0
831,100000062390,2023-02-04 15:00:00,1,0
832,100000062390,2023-02-04 16:00:00,1,0
833,100000062390,2023-02-04 17:00:00,1,0
834,100000062390,2023-02-04 18:00:00,1,0
835,100000062390,2023-02-04 19:00:00,1,0
836,100000062390,2023-02-04 20:00:00,1,0
837,100000062390,2023-02-04 21:00:00,1,0
838,100000062390,2023-02-04 22:00:00,1,0
839,100000062390,2023-02-04 23:00:00,1,0
840,100000062390,2023-02-05 00:00:00,1,0
841,100000062390,2023-02-05 01:00:00,1,0
842,100000062390,2023-02-05 02:00:00,1,0
843,100000062390,2023-02-05 03:00:00,1,0
844,100000062390,2023-02-05 04:00:00,1,0
845,100000062390,2023-02-05 05:00:00,1,0
846,100000062390,2023-02-05 06:00:00,1,0
847,100000062390,2023-02-05 07:00:00,1,0
848,100000062390,2023-02-05 08:00:00,1,0
849,100000062390,2023-02-05 09:00:00,1,0
850,100000062390,2023-02-05 10:00:00,1,0
851,100000062390,2023-02-05 11:00:00,1,0
852,100000062390,2023-02-05 12:00:00,1,0
853,100000062390,2023-02-05 13:00:00,1,0
854,100000062390,2023-02-05 14:00:00,1,0
855,100000062390,2023-02-05 15:00:00,1,0
856,100000062390,2023-02-05 16:00:00,1,0
857,100000062390,2023-02-05 17:00:00,1,0
858,100000062390,2023-02-05 18:00:00,1,0
859,100000062390,2023-02-05 19:00:00,1,0
860,100000062390,2023-02-05 20:00:00,1,0
861,100000062390,2023-02-05 21:00:00,1,0
862,100000062390,2023-02-05 22:00:00,1,0
863,100000062390,2023-02-05 23:00:00,1,0
864,100000062390,2023-02-06 00:00:00,1,0
865,100000062390,2023-02-06 01:00:00,1,0
866,100000062390,2023-02-06 02:00:00,1,0
867,100000062390,2023-02-06 03:00:00,1,0
868,100000062390,2023-02-06 04:00:00,1,0
869,100000062390,2023-02-06 05:00:00,1,0
870,100000062390,2023-02-06 06:00:00,1,0
871,100000062390,2023-02-06 07:00:00,1,0
872,100000062390,2023-02-06 08:00:00,1,0
873,100000062390,2023-02-06 09:00:00,1,0
874,100000062390,2023-02-06 10:00:00,1,0
875,100000062390,2023-02-06 11:00:00,1,0
876,100000062390,2023-02-06 12:00:00,1,0
877,100000062390,2023-02-06 13:00:00,1,0
878,100000062390,2023-02-06 14:00:00,1,0
879,100000062390,2023-02-06 15:00:00,1,0
880,100000062390,2023-02-06 16:00:00,1,0
881,100000062390,2023-02-06 17:00:00,1,0
882,100000062390,2023-02-06 18:00:00,1,0
883,100000062390,2023-02-06 19:00:00,1,0
884,100000062390,2023-02-06 20:00:00,1,0
885,100000062390,2023-02-06 21:00:00,1,0
886,100000062390,2023-02-06 22:00:00,1,0
887,100000062390,2023-02-06 23:00:00,1,0
888,100000062390,2023-02-07 00:00:00,1,0
889,100000062390,2023-02-07 01:00:00,1,0
890,100000062390,2023-02-07 02:00:00,1,0
891,100000062390,2023-02-07 03:00:00,1,0
892,100000062390,2023-02-07 04:00:00,1,0
893,100000062390,2023-02-07 05:00:00,1,0
894,100000062390,2023-02-07 06:00:00,1,0
895,100000062390,2023-02-07 07:00:00,1,0
896,100000062390,2023-02-07 08:00:00,1,0
897,100000062390,2023-02-07 09:00:00,1,0
898,100000062390,2023-02-07 10:00:00,1,0
899,100000062390,2023-02-07 11:00:00,1,0
900,100000062390,2023-02-07 12:00:00,1,0
901,100000062390,2023-02-07 13:00:00,1,0
902,100000062390,2023-02-07 14:00:00,1,0
903,100000062390,2023-02-07 15:00:00,1,0
904,100000062390,2023-02-07 16:00:00,1,0
905,100000062390,2023-02-07 17:00:00,1,0
906,100000062390,2023-02-07 18:00:00,1,0
907,100000062390,2023-02-07 19:00:00,1,0
908,100000062390,2023-02-07 20:00:00,1,0
909,100000062390,2023-02-07 21:00:00,1,0
910,100000062390,2023-02-07 22:00:00,1,0
911,100000062390,2023-02-07 23:00:00,1,0
912,100000062390,2023-02-08 00:00:00,1,0
913,100000062390,2023-02-08 01:00:00,1,0
914,100000062390,2023-02-08 02:00:00,1,0
915,100000062390,2023-02-08 03:00:00,1,0
916,100000062390,2023-02-08 04:00:00,1,0
917,100000062390,2023-02-08 05:00:00,1,0
918,100000062390,2023-02-08 06:00:00,1,0
919,100000062390,2023-02-08 07:00:00,1,0
920,100000062390,2023-02-08 08:00:00,1,0
921,100000062390,2023-02-08 09:00:00,1,0
922,100000062390,2023-02-08 10:00:00,1,0
923,100000062390,2023-02-08 11:00:00,1,0
924,100000062390,2023-02-08 12:00:00,1,0
925,100000062390,2023-02-08 13:00:00,1,0
926,100000062390,2023-02-08 14:00:00,1,0
927,100000062390,2023-02-08 15:00:00,1,0
928,100000062390,2023-02-08 16:00:00,1,0
929,100000062390,2023-02-08 17:00:00,1,0
930,100000062390,2023-02-08 18:00:00,1,0
931,100000062390,2023-02-08 19:00:00,1,0
932,100000062390,2023-02-08 20:00:00,1,0
933,100000062390,2023-02-08 21:00:00,1,0
934,100000062390,2023-02-08 22:00:00,1,0
935,100000062390,2023-02-08 23:00:00,1,0
936,100000062390,2023-02-09 00:00:00,1,0
937,100000062390,2023-02-09 01:00:00,1,0
938,100000062390,2023-02-09 02:00:00,1,0
939,100000062390,2023-02-09 03:00:00,1,0
940,100000062390,2023-02-09 04:00:00,1,0
941,100000062390,2023-02-09 05:00:00,1,0
942,100000062390,2023-02-09 06:00:00,1,0
943,100000062390,2023-02-09 07:00:00,1,0
944,100000062390,2023-02-09 08:00:00,1,0
945,100000062390,2023-02-09 09:00:00,1,0
946,100000062390,2023-02-09 10:00:00,1,0
947,100000062390,2023-02-09 11:00:00,1,0
948,100000062390,2023-02-09 12:00:00,1,0
949,100000062390,2023-02-09 13:00:00,1,0
950,100000062390,2023-02-09 14:00:00,1,0
951,100000062390,2023-02-09 15:00:00,1,0
952,100000062390,2023-02-09 16:00:00,1,0
953,100000062390,2023-02-09 17:00:00,1,0
954,100000062390,2023-02-09 18:00:00,1,0
955,100000062390,2023-02-09 19:00:00,1,0
956,100000062390,2023-02-09 20:00:00,1,0
957,100000062390,2023-02-09 21:00:00,1,0
958,100000062390,2023-02-09 22:00:00,1,0
959,100000062390,2023-02-09 23:00:00,1,0
960,100000062390,2023-02-10 00:00:00,1,0
961,100000062390,2023-02-10 01:00:00,1,0
962,100000062390,2023-02-10 02:00:00,1,0
963,100000062390,2023-02-10 03:00:00,1,0
964,100000062390,2023-02-10 04:00:00,1,0
965,100000062390,2023-02-10 05:00:00,1,0
966,100000062390,2023-02-10 06:00:00,1,0
967,100000062390,2023-02-10 07:00:00,1,0
968,100000062390,2023-02-10 08:00:00,1,0
969,100000062390,2023-02-10 09:00:00,1,0
970,100000062390,2023-02-10 10:00:00,1,0
971,100000062390,2023-02-10 11:00:00,1,0
972,100000062390,2023-02-10 12:00:00,1,0
973,100000062390,2023-02-10 13:00:00,1,0
974,100000062390,2023-02-10 14:00:00,1,0
975,100000062390,2023-02-10 15:00:00,1,0
976,100000062390,2023-02-10 16:00:00,1,0
977,100000062390,2023-02-10 17:00:00,1,0
978,100000062390,2023-02-10 18:00:00,1,0
979,100000062390,2023-02-10 19:00:00,1,0
980,100000062390,2023-02-10 20:00:00,1,0
981,100000062390,2023-02-10 21:00:00,1,0
982,100000062390,2023-02-10 22:00:00,1,0
983,100000062390,2023-02-10 23:00:00,1,0
984,100000062390,2023-02-11 00:00:00,1,0
985,100000062390,2023-02-11 01:00:00,1,0
986,100000062390,2023-02-11 02:00:00,1,0
987,100000062390,2023-02-11 03:00:00,1,0
988,100000062390,2023-02-11 04:00:00,1,0
989,100000062390,2023-02-11 05:00:00,1,0
990,100000062390,2023-02-11 06:00:00,1,0
991,100000062390,2023-02-11 07:00:00,1,0
992,100000062390,2023-02-11 08:00:00,1,0
993,100000062390,2023-02-11 09:00:00,1,0
994,100000062390,2023-02-11 10:00:00,1,0
995,100000062390,2023-02-11 11:00:00,1,0
996,100000062390,2023-02-11 12:00:00,1,0
997,100000062390,2023-02-11 13:00:00,1,0
998,100000062390,2023-02-11 14:00:00,1,0
999,100000062390,2023-02-11 15:00:00,1,0
1000,100000062390,2023-02-11 16:00:00,1,0
1001,100000062390,2023-02-11 17:00:00,1,0
1002,100000062390,2023-02-11 18:00:00,1,0
1003,100000062390,2023-02-11 19:00:00,1,0
1004,100000062390,2023-02-11 20:00:00,1,0
1005,100000062390,2023-02-11 21:00:00,1,0
1006,100000062390,2023-02-11 22:00:00,1,0
1007,100000062390,2023-02-11 23:00:00,1,0
1008,100000062390,2023-02-12 00:00:00,1,0
1009,100000062390,2023-02-12 01:00:00,1,0
1010,100000062390,2023-02-12 02:00:00,1,0
1011,100000062390,2023-02-12 03:00:00,1,0
1012,100000062390,2023-02-12 04:00:00,1,0
1013,100000062390,2023-02-12 05:00:00,1,0
1014,100000062390,2023-02-12 06:00:00,1,0
1015,100000062390,2023-02-12 07:00:00,1,0
1016,100000062390,2023-02-12 08:00:00,1,0
1017,100000062390,2023-02-12 09:00:00,1,0
1018,100000062390,2023-02-12 10:00:00,1,0
1019,100000062390,2023-02-12 11:00:00,1,0
1020,100000062390,2023-02-12 12:00:00,1,0
1021,100000062390,2023-02-12 13:00:00,1,0
1022,100000062390,2023-02-12 14:00:00,1,0
1023,100000062390,2023-02-12 15:00:00,1,0
1024,100000062390,2023-02-12 16:00:00,1,0
1025,100000062390,2023-02-12 17:00:00,1,0
1026,100000062390,2023-02-12 18:00:00,1,0
1027,100000062390,2023-02-12 19:00:00,1,0
1028,100000062390,2023-02-12 20:00:00,1,0
1029,100000062390,2023-02-12 21:00:00,1,0
1030,100000062390,2023-02-12 22:00:00,1,0
1031,100000062390,2023-02-12 23:00:00,1,0
1032,100000062390,2023-02-13 00:00:00,1,0
1033,100000062390,2023-02-13 01:00:00,1,0
1034,100000062390,2023-02-13 02:00:00,1,0
1035,100000062390,2023-02-13 03:00:00,1,0
1036,100000062390,2023-02-13 04:00:00,1,0
1037,100000062390,2023-02-13 05:00:00,1,0
1038,100000062390,2023-02-13 06:00:00,1,0
1039,100000062390,2023-02-13 07:00:00,1,0
1040,100000062390,2023-02-13 08:00:00,1,0
1041,100000062390,2023-02-13 09:00:00,1,0
1042,100000062390,2023-02-13 10:00:00,1,0
1043,100000062390,2023-02-13 11:00:00,1,0
1044,100000062390,2023-02-13 12:00:00,1,0
1045,100000062390,2023-02-13 13:00:00,1,0
1046,100000062390,2023-02-13 14:00:00,1,0
1047,100000062390,2023-02-13 15:00:00,1,0
1048,100000062390,2023-02-13 16:00:00,1,0
1049,100000062390,2023-02-13 17:00:00,1,0
1050,100000062390,2023-02-13 18:00:00,1,0
1051,100000062390,2023-02-13 19:00:00,1,0
1052,100000062390,2023-02-13 20:00:00,1,0
1053,100000062390,2023-02-13 21:00:00,1,0
1054,100000062390,2023-02-13 22:00:00,1,0
1055,100000062390,2023-02-13 23:00:00,1,0
1056,100000062390,2023-02-14 00:00:00,1,0
1057,100000062390,2023-02-14 01:00:00,1,0
1058,100000062390,2023-02-14 02:00:00,1,0
1059,100000062390,2023-02-14 03:00:00,1,0
1060,100000062390,2023-02-14 04:00:00,1,0
1061,100000062390,2023-02-14 05:00:00,1,0
1062,100000062390,2023-02-14 06:00:00,1,0
1063,100000062390,2023-02-14 07:00:00,1,0
1064,100000062390,2023-02-14 08:00:00,1,0
1065,100000062390,2023-02-14 09:00:00,1,0
1066,100000062390,2023-02-14 10:00:00,1,0
1067,100000062390,2023-02-14 11:00:00,1,0
1068,100000062390,2023-02-14 12:00:00,1,0
1069,100000062390,2023-02-14 13:00:00,1,0
1070,100000062390,2023-02-14 14:00:00,1,0
1071,100000062390,2023-02-14 15:00:00,1,0
1072,100000062390,2023-02-14 16:00:00,1,0
1073,100000062390,2023-02-14 17:00:00,1,0
1074,100000062390,2023-02-14 18:00:00,1,0
1075,100000062390,2023-02-14 19:00:00,1,0
1076,100000062390,2023-02-14 20:00:00,1,0
1077,100000062390,2023-02-14 21:00:00,1,0
1078,100000062390,2023-02-14 22:00:00,1,0
1079,100000062390,2023-02-14 23:00:00,1,0
1080,100000062390,2023-02-15 00:00:00,1,0
1081,100000062390,2023-02-15 01:00:00,1,0
1082,100000062390,2023-02-15 02:00:00,1,0
1083,100000062390,2023-02-15 03:00:00,1,0
1084,100000062390,2023-02-15 04:00:00,1,0
1085,100000062390,2023-02-15 05:00:00,1,0
1086,100000062390,2023-02-15 06:00:00,1,0
1087,100000062390,2023-02-15 07:00:00,1,0
1088,100000062390,2023-02-15 08:00:00,1,0
1089,100000062390,2023-02-15 09:00:00,1,0
1090,100000062390,2023-02-15 10:00:00,1,0
1091,100000062390,2023-02-15 11:00:00,1,0
1092,100000062390,2023-02-15 12:00:00,1,0
1093,100000062390,2023-02-15 13:00:00,1,0
1094,100000062390,2023-02-15 14:00:00,1,0
1095,100000062390,2023-02-15 15:00:00,1,0
1096,100000062390,2023-02-15 16:00:00,1,0
